node_index,node_id,longitude,latitude,rain_susceptibility,rain_susceptibility_dense,sensitivity_hits,evidence_rows
4969,Interpolated_3344997,98.92705535888672,30.591352462768555,0.0,0.2772350013256073,3.0,12
4970,Interpolated_3345000,98.92738342285156,30.59140396118164,0.0,0.35867631435394287,3.0,12
4971,Interpolated_3345003,98.92768096923828,30.59145164489746,0.0,0.4236711263656616,3.0,12
4972,Interpolated_3345006,98.92804718017578,30.591508865356445,0.0,0.364873468875885,3.0,12
4973,Interpolated_3345009,98.9285888671875,30.591594696044922,0.10323116183280945,0.5697259306907654,3.0,12
4974,Interpolated_3345012,98.92914581298828,30.591684341430664,0.0,0.4846292734146118,3.0,12
4975,Interpolated_3345015,98.92963409423828,30.591760635375977,0.0,0.4087051451206207,3.0,12
4976,Interpolated_3345018,98.93004608154297,30.591825485229492,0.3177824318408966,0.6702620387077332,3.0,12
4977,Interpolated_3345021,98.930419921875,30.591886520385742,0.42510169744491577,0.720550537109375,3.0,12
4978,Interpolated_3345024,98.93083190917969,30.591949462890625,0.0,0.4551725387573242,3.0,12
4979,Interpolated_3345027,98.93122100830078,30.592012405395508,0.0,0.5024200081825256,3.0,12
4980,Interpolated_3345030,98.93164825439453,30.592079162597656,0.7864588499069214,0.8898780941963196,3.0,12
4981,Interpolated_3347593,98.9165267944336,30.589807510375977,0.24256400763988495,0.635015606880188,3.0,12
4982,Interpolated_3347597,98.91692352294922,30.58987045288086,0.0,0.4078652858734131,3.0,12
4983,Interpolated_3347601,98.91732788085938,30.589933395385742,0.0,0.31134483218193054,3.0,12
4984,Interpolated_3347604,98.91763305664062,30.589982986450195,0.0,0.5206830501556396,3.0,12
4985,Interpolated_3347607,98.91799926757812,30.590042114257812,0.0,0.3401818871498108,3.0,12
4986,Interpolated_3347613,98.91875457763672,30.590160369873047,0.0,0.2761629521846771,3.0,12
4987,Interpolated_3347616,98.91909790039062,30.5902156829834,0.0,0.2874148488044739,3.0,12
4988,Interpolated_3347619,98.91943359375,30.590269088745117,0.0,0.3401772379875183,3.0,12
4989,Interpolated_3347636,98.92115020751953,30.59054183959961,0.0,0.44338274002075195,3.0,12
4990,Interpolated_3347639,98.92143249511719,30.590585708618164,0.0,0.19135703146457672,2.0,12
4991,Interpolated_3347642,98.92172241210938,30.590633392333984,0.21340174973011017,0.6213505268096924,3.0,12
4992,Interpolated_3347645,98.92205810546875,30.590686798095703,0.0,0.37558186054229736,3.0,12
4993,Interpolated_3347648,98.92240142822266,30.590740203857422,0.1987462043762207,0.614483118057251,3.0,12
4994,Interpolated_3347651,98.9228286743164,30.590808868408203,0.18409766256809235,0.6076189875602722,3.0,12
4995,Interpolated_3347654,98.92325592041016,30.590877532958984,0.0,0.5148398876190186,3.0,12
4996,Interpolated_3347657,98.92359924316406,30.590930938720703,0.418117880821228,0.717278003692627,3.0,12
4997,Interpolated_3347660,98.92391204833984,30.590980529785156,0.0745520070195198,0.5562872290611267,3.0,12
4998,Interpolated_3347663,98.9242172241211,30.59103012084961,0.0,0.3201924264431,3.0,12
4999,Interpolated_3347666,98.92459869384766,30.591089248657227,0.0,0.341471791267395,3.0,12
5000,Interpolated_3347669,98.92501068115234,30.591154098510742,0.746185839176178,0.8710066676139832,3.0,12
5001,Interpolated_3347672,98.92537689208984,30.59121322631836,0.16712960600852966,0.5996679663658142,3.0,12
5002,Interpolated_3347675,98.92575073242188,30.591272354125977,0.19887837767601013,0.6145450472831726,3.0,12
5003,Interpolated_3347678,98.92611694335938,30.591331481933594,0.10323116183280945,0.5697259306907654,3.0,12
5004,Interpolated_3347681,98.92644500732422,30.59138298034668,0.0,0.3570006489753723,3.0,12
5005,Interpolated_3347684,98.92675018310547,30.5914306640625,0.12585848569869995,0.5803288221359253,3.0,12
5006,Interpolated_3347687,98.92706298828125,30.591480255126953,0.0,0.4853364825248718,3.0,12
5007,Interpolated_3347690,98.92738342285156,30.59153175354004,0.0,0.5011069178581238,3.0,12
5008,Interpolated_3347693,98.92769622802734,30.591581344604492,0.0,0.3028848171234131,3.0,12
5009,Interpolated_3347696,98.9281005859375,30.591646194458008,0.0,0.2986784875392914,3.0,12
5010,Interpolated_3347699,98.92867279052734,30.59173583984375,0.04460810124874115,0.5422558784484863,3.0,12
5011,Interpolated_3347702,98.92921447753906,30.591821670532227,0.0,0.3585103750228882,3.0,12
5012,Interpolated_3347705,98.9297103881836,30.591899871826172,0.0,0.46723854541778564,3.0,12
5013,Interpolated_3347708,98.93009948730469,30.591962814331055,0.0,0.34799760580062866,3.0,12
5014,Interpolated_3347711,98.93049621582031,30.592023849487305,0.0,0.400129497051239,3.0,12
5015,Interpolated_3347715,98.9310531616211,30.592113494873047,0.39865732192993164,0.7081590294837952,3.0,12
5016,Interpolated_3350280,98.9162826538086,30.58989715576172,0.0,0.28611820936203003,3.0,12
5017,Interpolated_3350286,98.91683959960938,30.589984893798828,0.0,0.43629568815231323,3.0,12
5018,Interpolated_3350293,98.91753387451172,30.59009552001953,0.0,0.3021106719970703,3.0,12
5019,Interpolated_3350296,98.91788482666016,30.590150833129883,0.46947625279426575,0.7413439154624939,3.0,12
5020,Interpolated_3350299,98.91830444335938,30.59021759033203,0.0,0.4747442603111267,3.0,12
5021,Interpolated_3350302,98.9186782836914,30.59027671813965,0.0,0.46394020318984985,3.0,12
5022,Interpolated_3350305,98.91903686523438,30.590333938598633,0.11855616420507431,0.5769070386886597,3.0,12
5023,Interpolated_3350321,98.92076110839844,30.590608596801758,0.0,0.3520091474056244,3.0,12
5024,Interpolated_3350324,98.9210205078125,30.590648651123047,0.0,0.37355750799179077,3.0,12
5025,Interpolated_3350328,98.92137908935547,30.59070587158203,0.0,0.2372855544090271,2.0,12
5026,Interpolated_3350331,98.92166137695312,30.59075164794922,0.33833497762680054,0.6798927187919617,3.0,12
5027,Interpolated_3350334,98.92198181152344,30.590801239013672,0.2998758852481842,0.6618712544441223,3.0,12
5028,Interpolated_3350337,98.92230987548828,30.59085464477539,0.9874613285064697,0.9840654134750366,3.0,12
5029,Interpolated_3350340,98.92271423339844,30.590919494628906,0.08260723948478699,0.5600618124008179,3.0,12
5030,Interpolated_3350343,98.92315673828125,30.59099006652832,0.15444937348365784,0.5937261581420898,3.0,12
5031,Interpolated_3350346,98.92351531982422,30.591045379638672,0.1939520239830017,0.6122366189956665,3.0,12
5032,Interpolated_3350349,98.92384338378906,30.59109878540039,0.014181847684085369,0.5279985070228577,3.0,12
5033,Interpolated_3350352,98.92415618896484,30.591148376464844,0.11588698625564575,0.5756562948226929,3.0,12
5034,Interpolated_3350355,98.92454528808594,30.591209411621094,0.0,0.40753862261772156,3.0,12
5035,Interpolated_3350358,98.92495727539062,30.59127426147461,0.1961117535829544,0.6132486462593079,3.0,12
5036,Interpolated_3350361,98.9253158569336,30.591331481933594,0.0,0.48512929677963257,3.0,12
5037,Interpolated_3350364,98.92566680908203,30.591386795043945,0.19530339539051056,0.6128698587417603,3.0,12
5038,Interpolated_3350367,98.92603302001953,30.591445922851562,0.0,0.2818189859390259,3.0,12
5039,Interpolated_3350370,98.92635345458984,30.591495513916016,0.1059212014079094,0.5709864497184753,3.0,12
5040,Interpolated_3350373,98.92666625976562,30.59154510498047,0.33507001399993896,0.6783627867698669,3.0,12
5041,Interpolated_3350376,98.92697143554688,30.591594696044922,0.5834763646125793,0.7947629690170288,3.0,12
5042,Interpolated_3350379,98.92728424072266,30.591644287109375,0.06402997672557831,0.5513567328453064,3.0,12
5043,Interpolated_3350382,98.92760467529297,30.59169578552246,0.0,0.48106223344802856,3.0,12
5044,Interpolated_3350385,98.9280014038086,30.59175682067871,0.0,0.4848390817642212,3.0,12
5045,Interpolated_3350388,98.9285888671875,30.59185218811035,0.05829551815986633,0.5486696362495422,3.0,12
5046,Interpolated_3350391,98.92913055419922,30.591936111450195,0.124090276658535,0.5795002579689026,3.0,12
5047,Interpolated_3350394,98.92962646484375,30.592016220092773,0.02130190096795559,0.5313348770141602,3.0,12
5048,Interpolated_3350397,98.93004608154297,30.59208106994629,0.0,0.2625490128993988,2.0,12
5049,Interpolated_3350400,98.9304428100586,30.592145919799805,0.4568443298339844,0.7354247570037842,3.0,12
5050,Interpolated_3350405,98.9312973022461,30.5922794342041,0.0,0.4992474913597107,3.0,12
5051,Interpolated_3352975,98.91675567626953,30.590099334716797,0.0,0.3669445812702179,3.0,12
5052,Interpolated_3352982,98.91744995117188,30.5902099609375,0.0,0.37903183698654175,3.0,12
5053,Interpolated_3352985,98.91779327392578,30.59026527404785,0.0,0.5110644698143005,3.0,12
5054,Interpolated_3352988,98.9182357788086,30.590333938598633,0.0,0.33205878734588623,3.0,12
5055,Interpolated_3352992,98.9187240600586,30.590412139892578,0.28601396083831787,0.6553757190704346,3.0,12
5056,Interpolated_3352995,98.91910552978516,30.590473175048828,0.0,0.34702232480049133,3.0,12
5057,Interpolated_3353017,98.92133331298828,30.59082794189453,0.27593815326690674,0.6506543159484863,3.0,12
5058,Interpolated_3353021,98.92169952392578,30.590885162353516,0.008972475305199623,0.5255574584007263,3.0,12
5059,Interpolated_3353024,98.92202758789062,30.5909366607666,0.0,0.2979522943496704,3.0,12
5060,Interpolated_3353027,98.92234802246094,30.590988159179688,0.0,0.3752579092979431,3.0,12
5061,Interpolated_3353030,98.92276000976562,30.591054916381836,0.0,0.3319891691207886,3.0,12
5062,Interpolated_3353033,98.92318725585938,30.591121673583984,0.0,0.46409857273101807,3.0,12
5063,Interpolated_3353036,98.92355346679688,30.59117889404297,0.0,0.4623837471008301,3.0,12
5064,Interpolated_3353039,98.92389678955078,30.59123420715332,0.0,0.515426754951477,3.0,12
5065,Interpolated_3353042,98.92423248291016,30.59128761291504,0.0,0.4261009097099304,3.0,12
5066,Interpolated_3353045,98.92465209960938,30.591354370117188,0.18952658772468567,0.6101629137992859,3.0,12
5067,Interpolated_3353048,98.9250259399414,30.591413497924805,0.0,0.4606333374977112,3.0,12
5068,Interpolated_3353051,98.92537689208984,30.591468811035156,0.0,0.39824390411376953,3.0,12
5069,Interpolated_3353054,98.92570495605469,30.591522216796875,0.0,0.48976409435272217,3.0,12
5070,Interpolated_3353057,98.9260482788086,30.591575622558594,0.0,0.519325315952301,3.0,12
5071,Interpolated_3353060,98.92636108398438,30.591625213623047,0.08374962955713272,0.5605971217155457,3.0,12
5072,Interpolated_3353063,98.92668151855469,30.591676712036133,0.30062344670295715,0.6622215509414673,3.0,12
5073,Interpolated_3353066,98.9269790649414,30.59172248840332,0.0,0.47664427757263184,3.0,12
5074,Interpolated_3353069,98.92729949951172,30.591773986816406,0.29761451482772827,0.6608116030693054,3.0,12
5075,Interpolated_3353072,98.9276351928711,30.591829299926758,0.0,0.3753160238265991,3.0,12
5076,Interpolated_3353075,98.9281005859375,30.591901779174805,0.24326005578041077,0.6353417634963989,3.0,12
5077,Interpolated_3353078,98.92872619628906,30.59200096130371,0.020699605345726013,0.5310526490211487,3.0,12
5078,Interpolated_3353081,98.92923736572266,30.59208106994629,0.0,0.3282637894153595,3.0,12
5079,Interpolated_3353084,98.9297103881836,30.5921573638916,0.0,0.5080262422561646,3.0,12
5080,Interpolated_3353087,98.93013000488281,30.592222213745117,0.05630826577544212,0.5477384328842163,3.0,12
5081,Interpolated_3355666,98.91686248779297,30.59024429321289,0.0,0.30393531918525696,3.0,12
5082,Interpolated_3355676,98.9179916381836,30.590423583984375,0.0,0.45326322317123413,3.0,12
5083,Interpolated_3355679,98.91844177246094,30.590496063232422,0.0,0.48274868726730347,3.0,12
5084,Interpolated_3355705,98.92119598388672,30.590932846069336,0.15361696481704712,0.5933361053466797,3.0,12
5085,Interpolated_3355710,98.92164611816406,30.591005325317383,0.3302174210548401,0.6760889291763306,3.0,12
5086,Interpolated_3355713,98.92195892333984,30.591054916381836,0.0,0.268365740776062,3.0,12
5087,Interpolated_3355716,98.92227172851562,30.59110450744629,0.6278334856033325,0.8155481815338135,3.0,12
5088,Interpolated_3355719,98.92265319824219,30.59116554260254,0.0,0.35867375135421753,3.0,12
5089,Interpolated_3355722,98.923095703125,30.59123420715332,0.19363172352313995,0.6120865345001221,3.0,12
5090,Interpolated_3355725,98.92347717285156,30.59129524230957,0.20127928256988525,0.6156700849533081,3.0,12
5091,Interpolated_3355728,98.92383575439453,30.591352462768555,0.0,0.42048507928848267,3.0,12
5092,Interpolated_3355731,98.92418670654297,30.591407775878906,0.0,0.3807128667831421,3.0,12
5093,Interpolated_3355734,98.92460632324219,30.591474533081055,0.3478427231311798,0.684347927570343,3.0,12
5094,Interpolated_3355737,98.92498016357422,30.591533660888672,0.0,0.3590015172958374,3.0,12
5095,Interpolated_3355740,98.92532348632812,30.591588973999023,0.15602245926856995,0.5944632887840271,3.0,12
5096,Interpolated_3355743,98.92562866210938,30.591636657714844,0.23071081936359406,0.6294613480567932,3.0,12
5097,Interpolated_3355746,98.92594909667969,30.59168815612793,0.1903231143951416,0.6105361580848694,3.0,12
5098,Interpolated_3355749,98.92626190185547,30.591737747192383,0.15920387208461761,0.5959540605545044,3.0,12
5099,Interpolated_3355752,98.92658996582031,30.59178924560547,0.19020062685012817,0.6104787588119507,3.0,12
5100,Interpolated_3355755,98.92688751220703,30.59183692932129,0.4125145673751831,0.7146523594856262,3.0,12
5101,Interpolated_3355758,98.92721557617188,30.591888427734375,0.0,0.3210115134716034,3.0,12
5102,Interpolated_3355761,98.92756652832031,30.591943740844727,0.14771944284439087,0.5905725955963135,3.0,12
5103,Interpolated_3355764,98.92802429199219,30.592018127441406,0.04893571883440018,0.5442837476730347,3.0,12
5104,Interpolated_3355767,98.92867279052734,30.592119216918945,0.12598225474357605,0.5803868174552917,3.0,12
5105,Interpolated_3355770,98.9291763305664,30.592199325561523,0.02823624014854431,0.5345842242240906,3.0,12
5106,Interpolated_3355773,98.92964172363281,30.592273712158203,0.39738062024116516,0.7075607776641846,3.0,12
5107,Interpolated_3355778,98.93048858642578,30.5924072265625,0.0,0.2968028783798218,3.0,12
5108,Interpolated_3358357,98.9169692993164,30.590389251708984,0.0,0.5075172185897827,3.0,12
5109,Interpolated_3358368,98.91837310791016,30.590612411499023,0.0,0.43852677941322327,3.0,12
5110,Interpolated_3358374,98.91914367675781,30.590734481811523,0.0,0.31853675842285156,3.0,12
5111,Interpolated_3358395,98.9212417602539,30.591068267822266,0.0,0.3802102208137512,3.0,12
5112,Interpolated_3358399,98.92159271240234,30.591123580932617,0.0,0.3851155638694763,3.0,12
5113,Interpolated_3358402,98.9218978881836,30.59117317199707,0.5648581385612488,0.7860386967658997,3.0,12
5114,Interpolated_3358405,98.92220306396484,30.59122085571289,0.07601087540388107,0.5569708347320557,3.0,12
5115,Interpolated_3358408,98.92255401611328,30.591278076171875,0.0,0.3752441108226776,3.0,12
5116,Interpolated_3358411,98.9229965209961,30.591346740722656,0.0,0.5201035141944885,3.0,12
5117,Interpolated_3358414,98.92337799072266,30.591407775878906,0.0,0.39546212553977966,3.0,12
5118,Interpolated_3358417,98.92377471923828,30.59147071838379,0.0,0.40958571434020996,3.0,12
5119,Interpolated_3358420,98.92415618896484,30.59153175354004,0.04717297479510307,0.5434577465057373,3.0,12
5120,Interpolated_3358423,98.9245834350586,30.591598510742188,0.0,0.30079972743988037,3.0,12
5121,Interpolated_3358426,98.92493438720703,30.59165382385254,0.04850031062960625,0.5440797209739685,3.0,12
5122,Interpolated_3358429,98.92527770996094,30.59170913696289,0.0,0.412727952003479,3.0,12
5123,Interpolated_3358432,98.92559051513672,30.591758728027344,0.0,0.4438053369522095,3.0,12
5124,Interpolated_3358435,98.9258804321289,30.59180450439453,0.0,0.2968241572380066,3.0,12
5125,Interpolated_3358438,98.9261703491211,30.59185218811035,0.0,0.3047523498535156,3.0,12
